State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,28,2007,2,23,1.0,1.0
Maharashtra,28,2007,2,27,5.0,4.0
Maharashtra,28,2007,2,32,433.0,940.0
Maharashtra,28,2007,3,7,29.0,72.0
Maharashtra,28,2007,3,10,8.0,13.0
Maharashtra,28,2007,4,26,608.0,51356.0
Maharashtra,28,2008,1,0,2700.0,1200.0
Maharashtra,28,2008,1,1,6400.0,3300.0
Maharashtra,28,2008,1,4,1400.0,1500.0
Maharashtra,28,2008,1,7,46300.0,67400.0
Maharashtra,28,2008,1,8,45500.0,83200.0
Maharashtra,28,2008,1,10,6600.0,10900.0
Maharashtra,28,2008,1,12,3400.0,3200.0
Maharashtra,28,2008,1,13,1100.0,300.0
Maharashtra,28,2008,1,19,7400.0,3300.0
Maharashtra,28,2008,1,21,49700.0,109300.0
Maharashtra,28,2008,1,23,100.0,100.0
Maharashtra,28,2008,1,25,29200.0,62900.0
Maharashtra,28,2008,1,26,50400.0,4230000.0
Maharashtra,28,2008,1,27,700.0,400.0
Maharashtra,28,2008,1,31,3200.0,2200.0
Maharashtra,28,2008,2,5,28000.0,20400.0
Maharashtra,28,2008,2,8,164800.0,131000.0
Maharashtra,28,2008,2,10,60.0,151.0
Maharashtra,28,2008,2,20,200.0,100.0
Maharashtra,28,2008,2,22,1100.0,500.0
Maharashtra,28,2008,2,23,100.0,100.0
Maharashtra,28,2008,2,27,300.0,200.0
Maharashtra,28,2008,2,32,40200.0,69100.0
Maharashtra,28,2008,4,26,50400.0,4230000.0
Maharashtra,28,2009,1,0,4200.0,4200.0
Maharashtra,28,2009,1,1,74900.0,36300.0
Maharashtra,28,2009,1,4,1600.0,1100.0
Maharashtra,28,2009,1,7,49300.0,63100.0
Maharashtra,28,2009,1,8,46800.0,70600.0
Maharashtra,28,2009,1,10,10200.0,22900.0
Maharashtra,28,2009,1,12,5500.0,3600.0
Maharashtra,28,2009,1,13,1600.0,300.0
Maharashtra,28,2009,1,19,7300.0,5800.0
Maharashtra,28,2009,1,21,50600.0,76900.0
Maharashtra,28,2009,1,23,100.0,30.0
Maharashtra,28,2009,1,25,32500.0,65000.0
Maharashtra,28,2009,1,26,53800.0,4812200.0
Maharashtra,28,2009,1,27,600.0,200.0
Maharashtra,28,2009,1,31,4700.0,3700.0
Maharashtra,28,2009,2,5,28000.0,16900.0
Maharashtra,28,2009,2,8,134400.0,120500.0
Maharashtra,28,2009,2,9,100.0,22.0
Maharashtra,28,2009,2,10,6400.0,19700.0
Maharashtra,28,2009,2,20,500.0,100.0
Maharashtra,28,2009,2,22,1300.0,600.0
Maharashtra,28,2009,2,23,100.0,23.0
Maharashtra,28,2009,2,27,400.0,200.0
Maharashtra,28,2009,2,32,42000.0,69000.0
Maharashtra,28,2010,1,0,5300.0,1800.0
Maharashtra,28,2010,1,1,75600.0,59200.0
Maharashtra,28,2010,1,4,1600.0,1300.0
Maharashtra,28,2010,1,7,50100.0,81600.0
Maharashtra,28,2010,1,8,44600.0,76100.0
Maharashtra,28,2010,1,10,12200.0,17200.0
Maharashtra,28,2010,1,12,6400.0,4200.0
Maharashtra,28,2010,1,13,1600.0,600.0
Maharashtra,28,2010,1,19,8100.0,8800.0
Maharashtra,28,2010,1,21,50800.0,82200.0
Maharashtra,28,2010,1,23,100.0,60.96
Maharashtra,28,2010,1,25,40100.0,65400.0
Maharashtra,28,2010,1,26,74000.0,6963400.0
Maharashtra,28,2010,1,27,700.0,300.0
Maharashtra,28,2010,1,31,5400.0,3100.0
Maharashtra,28,2010,2,5,29900.0,24300.0
Maharashtra,28,2010,2,8,133800.0,105200.0
Maharashtra,28,2010,2,9,100.0,26.0
Maharashtra,28,2010,2,10,6800.0,21000.0
Maharashtra,28,2010,2,20,600.0,300.0
Maharashtra,28,2010,2,22,2200.0,1000.0
Maharashtra,28,2010,2,23,100.0,29.0
Maharashtra,28,2010,2,27,300.0,200.0
Maharashtra,28,2010,2,32,43700.0,86500.0
Maharashtra,28,2011,1,0,2300.0,600.0
Maharashtra,28,2011,1,1,25700.0,16400.0
Maharashtra,28,2011,1,4,1000.0,1700.0
Maharashtra,28,2011,1,7,42300.0,59500.0
Maharashtra,28,2011,1,8,36300.0,65100.0
Maharashtra,28,2011,1,10,11900.0,19900.0
Maharashtra,28,2011,1,12,4400.0,2900.0
Maharashtra,28,2011,1,13,1200.0,400.0
Maharashtra,28,2011,1,17,26200.0,10500.0
Maharashtra,28,2011,1,19,7400.0,7900.0
Maharashtra,28,2011,1,21,50500.0,83000.0
Maharashtra,28,2011,1,23,300.0,100.0
Maharashtra,28,2011,1,25,46100.0,75000.0
Maharashtra,28,2011,1,27,500.0,200.0
Maharashtra,28,2011,1,31,4400.0,3000.0
Maharashtra,28,2011,2,5,27300.0,18100.0
Maharashtra,28,2011,2,8,139900.0,86800.0
Maharashtra,28,2011,2,9,100.0,20.0
Maharashtra,28,2011,2,10,6700.0,19500.0
Maharashtra,28,2011,2,15,800.0,400.0
Maharashtra,28,2011,2,20,500.0,200.0
Maharashtra,28,2011,2,22,1100.0,400.0
Maharashtra,28,2011,2,27,200.0,100.0
Maharashtra,28,2011,2,32,36600.0,67800.0
Maharashtra,28,2011,3,7,4600.0,9600.0
Maharashtra,28,2011,3,10,3700.0,6000.0
Maharashtra,28,2011,4,26,70600.0,6962600.0
Maharashtra,28,2012,1,0,1500.0,200.0
Maharashtra,28,2012,1,1,16300.0,7500.0
Maharashtra,28,2012,1,3,900.0,200.0
Maharashtra,28,2012,1,4,100.0,300.0
Maharashtra,28,2012,1,7,46200.0,57200.0
Maharashtra,28,2012,1,8,32500.0,56400.0
Maharashtra,28,2012,1,10,10900.0,12600.0
Maharashtra,28,2012,1,12,2100.0,700.0
Maharashtra,28,2012,1,13,1100.0,400.0
Maharashtra,28,2012,1,17,7900.0,2400.0
Maharashtra,28,2012,1,19,8000.0,7000.0
Maharashtra,28,2012,1,21,51000.0,70000.0
Maharashtra,28,2012,1,23,100.0,20.0
Maharashtra,28,2012,1,25,38800.0,69300.0
Maharashtra,28,2012,1,27,400.0,100.0
Maharashtra,28,2012,1,31,3200.0,1700.0
Maharashtra,28,2012,2,5,25400.0,14100.0
Maharashtra,28,2012,2,8,123600.0,70700.0
Maharashtra,28,2012,2,10,6000.0,14100.0
Maharashtra,28,2012,2,15,300.0,100.0
Maharashtra,28,2012,2,20,100.0,30.0
Maharashtra,28,2012,2,22,100.0,40.0
Maharashtra,28,2012,2,27,200.0,100.0
Maharashtra,28,2012,2,32,35000.0,58500.0
Maharashtra,28,2012,3,7,4500.0,10000.0
Maharashtra,28,2012,3,10,2600.0,4200.0
Maharashtra,28,2012,4,26,59800.0,5577700.0
Maharashtra,28,2013,1,0,1600.0,800.0
Maharashtra,28,2013,1,1,30200.0,15600.0
Maharashtra,28,2013,1,4,200.0,500.0
Maharashtra,28,2013,1,7,37700.0,59450.0
Maharashtra,28,2013,1,8,29700.0,52800.0
Maharashtra,28,2013,1,10,13200.0,32200.0
Maharashtra,28,2013,1,12,2100.0,1772.0
Maharashtra,28,2013,1,13,1100.0,360.0
Maharashtra,28,2013,1,17,29600.0,14700.0
Maharashtra,28,2013,1,19,8000.0,9200.0
Maharashtra,28,2013,1,21,50400.0,75600.0
Maharashtra,28,2013,1,23,100.0,60.96
Maharashtra,28,2013,1,25,46700.0,95560.0
Maharashtra,28,2013,1,27,1000.0,600.0
Maharashtra,28,2013,1,31,3300.0,1800.0
Maharashtra,28,2013,2,5,25700.0,20500.0
Maharashtra,28,2013,2,8,138000.0,112200.0
Maharashtra,28,2013,2,10,11700.0,34100.0
Maharashtra,28,2013,2,15,200.0,100.0
Maharashtra,28,2013,2,22,100.0,100.0
Maharashtra,28,2013,2,27,200.0,100.0
Maharashtra,28,2013,2,32,33800.0,62200.0
Maharashtra,28,2013,3,7,5800.0,12300.0
Maharashtra,28,2013,3,10,500.0,800.0
Maharashtra,28,2013,4,26,59800.0,6015200.0
Maharashtra,28,2014,1,0,1300.0,400.0
Maharashtra,28,2014,1,1,55000.0,22100.0
Maharashtra,28,2014,1,3,100.0,150.0
Maharashtra,28,2014,1,4,100.0,100.0
Maharashtra,28,2014,1,7,38400.0,56200.0
Maharashtra,28,2014,1,8,23400.0,35900.0
Maharashtra,28,2014,1,10,16400.0,31400.0
Maharashtra,28,2014,1,12,3900.0,1600.0
Maharashtra,28,2014,1,13,1000.0,300.0
Maharashtra,28,2014,1,17,24700.0,11100.0
Maharashtra,28,2014,1,19,6600.0,6700.0
Maharashtra,28,2014,1,21,52900.0,94700.0
Maharashtra,28,2014,1,25,53300.0,90800.0
Maharashtra,28,2014,1,27,1100.0,500.0
Maharashtra,28,2014,2,5,34100.0,25900.0
Maharashtra,28,2014,2,8,145600.0,127100.0
Maharashtra,28,2014,2,10,11700.0,24800.0
Maharashtra,28,2014,2,15,1300.0,1200.0
Maharashtra,28,2014,2,22,100.0,200.0
Maharashtra,28,2014,2,27,200.0,100.0
Maharashtra,28,2014,2,32,38300.0,61400.0
Maharashtra,28,2014,3,7,6800.0,17900.0
Maharashtra,28,2014,3,10,2700.0,4300.0
Maharashtra,28,2014,4,26,70000.0,6927400.0
Maharashtra,29,1997,1,12,100.0,100.0
Maharashtra,29,1997,1,18,24.0,10.0
Maharashtra,29,1997,1,19,3300.0,3900.0
Maharashtra,29,1997,1,21,75300.0,196900.0
Maharashtra,29,1997,1,30,835.0,2032.0
Maharashtra,29,1997,1,31,300.0,200.0
Maharashtra,29,1997,2,15,400.0,17.0
Maharashtra,29,1997,3,21,46.0,82.0
Maharashtra,29,1998,1,7,1300.0,1100.0
Maharashtra,29,1998,1,12,100.0,100.0
Maharashtra,29,1998,1,16,1200.0,800.0
Maharashtra,29,1998,1,17,2200.0,800.0
Maharashtra,29,1998,1,19,3200.0,3400.0
Maharashtra,29,1998,1,21,75600.0,208200.0
Maharashtra,29,1998,1,23,200.0,100.0
Maharashtra,29,1998,1,31,300.0,200.0
Maharashtra,29,1998,2,10,200.0,200.0
Maharashtra,29,1998,2,15,3700.0,1500.0
Maharashtra,29,1998,2,16,100.0,100.0
Maharashtra,29,1998,2,20,100.0,51.2875
Maharashtra,29,1998,3,7,3500.0,5100.0
Maharashtra,29,1998,3,21,4500.0,10100.0
Maharashtra,29,1999,1,7,1400.0,800.0
Maharashtra,29,1999,1,12,100.0,100.0
Maharashtra,29,1999,1,13,200.0,100.0
Maharashtra,29,1999,1,17,1000.0,500.0
Maharashtra,29,1999,1,19,3200.0,3600.0
Maharashtra,29,1999,1,21,75400.0,172400.0
Maharashtra,29,1999,1,23,200.0,100.0
Maharashtra,29,1999,1,31,300.0,200.0
Maharashtra,29,1999,2,10,100.0,100.0
Maharashtra,29,1999,2,15,4800.0,2200.0
Maharashtra,29,1999,3,7,3600.0,7600.0
Maharashtra,29,1999,3,21,4500.0,8900.0
Maharashtra,29,2000,1,7,1400.0,500.0
Maharashtra,29,2000,1,12,100.0,100.0
Maharashtra,29,2000,1,13,100.0,10.0
Maharashtra,29,2000,1,17,1500.0,600.0
Maharashtra,29,2000,1,19,3200.0,3800.0
Maharashtra,29,2000,1,21,75400.0,187300.0
Maharashtra,29,2000,1,23,200.0,100.0
Maharashtra,29,2000,1,24,1100.0,700.0
Maharashtra,29,2000,1,31,300.0,200.0
Maharashtra,29,2000,2,10,100.0,100.0
Maharashtra,29,2000,2,15,4600.0,1700.0
Maharashtra,29,2000,3,7,3400.0,7600.0
Maharashtra,29,2000,3,21,4400.0,10200.0
Maharashtra,29,2001,1,7,1500.0,1000.0
Maharashtra,29,2001,1,12,100.0,100.0
Maharashtra,29,2001,1,13,100.0,100.0
Maharashtra,29,2001,1,17,700.0,200.0
Maharashtra,29,2001,1,19,2900.0,3200.0
Maharashtra,29,2001,1,21,74300.0,189400.0
Maharashtra,29,2001,1,23,200.0,100.0
Maharashtra,29,2001,1,24,1000.0,600.0
Maharashtra,29,2001,1,31,300.0,200.0
Maharashtra,29,2001,2,10,100.0,200.0
Maharashtra,29,2001,2,15,5900.0,3000.0
Maharashtra,29,2001,2,24,200.0,100.0
Maharashtra,29,2001,3,7,3400.0,7600.0
Maharashtra,29,2001,3,21,4300.0,8000.0
Maharashtra,29,2002,1,7,1400.0,1100.0
Maharashtra,29,2002,1,12,100.0,100.0
Maharashtra,29,2002,1,13,100.0,10.0
Maharashtra,29,2002,1,17,2000.0,600.0
Maharashtra,29,2002,1,19,2700.0,2100.0
Maharashtra,29,2002,1,21,74500.0,163300.0
Maharashtra,29,2002,1,23,200.0,100.0
Maharashtra,29,2002,1,24,700.0,400.0
Maharashtra,29,2002,1,31,300.0,200.0
Maharashtra,29,2002,2,10,100.0,100.0
Maharashtra,29,2002,2,15,4300.0,1800.0
Maharashtra,29,2002,2,24,300.0,300.0
Maharashtra,29,2002,3,7,3400.0,8900.0
Maharashtra,29,2002,3,21,4400.0,9000.0
Maharashtra,29,2003,1,7,1500.0,1300.0
Maharashtra,29,2003,1,12,100.0,100.0
Maharashtra,29,2003,1,13,200.0,100.0
Maharashtra,29,2003,1,17,1400.0,400.0
Maharashtra,29,2003,1,19,2800.0,4800.0
Maharashtra,29,2003,1,21,74700.0,236900.0
Maharashtra,29,2003,1,23,200.0,100.0
Maharashtra,29,2003,1,24,400.0,200.0
Maharashtra,29,2003,1,31,400.0,300.0
Maharashtra,29,2003,2,10,100.0,200.0
Maharashtra,29,2003,2,15,4600.0,2100.0
Maharashtra,29,2003,2,24,200.0,200.0
Maharashtra,29,2003,3,7,3400.0,7300.0
Maharashtra,29,2003,3,21,4300.0,8500.0
Maharashtra,29,2003,4,2,100.0,2520.0
Maharashtra,29,2003,4,11,18136.0,58800.0
Maharashtra,29,2004,1,7,1400.0,1100.0
Maharashtra,29,2004,1,12,100.0,100.0
Maharashtra,29,2004,1,13,200.0,100.0
Maharashtra,29,2004,1,16,500.0,300.0
Maharashtra,29,2004,1,17,1300.0,500.0
Maharashtra,29,2004,1,19,2700.0,3000.0
Maharashtra,29,2004,1,21,74500.0,210800.0
Maharashtra,29,2004,1,23,200.0,100.0
Maharashtra,29,2004,1,31,400.0,400.0
Maharashtra,29,2004,2,10,100.0,100.0
Maharashtra,29,2004,2,15,4400.0,1900.0
Maharashtra,29,2004,2,16,400.0,200.0
Maharashtra,29,2004,2,20,100.0,0.0
Maharashtra,29,2004,3,7,3400.0,7600.0
Maharashtra,29,2004,3,21,4300.0,8500.0
Maharashtra,29,2005,1,7,1600.0,1200.0
Maharashtra,29,2005,1,12,100.0,50.0
Maharashtra,29,2005,1,13,200.0,100.0
Maharashtra,29,2005,1,19,3000.0,3100.0
Maharashtra,29,2005,1,21,74500.0,215400.0
Maharashtra,29,2005,1,23,200.0,100.0
Maharashtra,29,2005,1,31,400.0,300.0
Maharashtra,29,2005,2,20,100.0,100.0
Maharashtra,29,2005,3,7,3400.0,7600.0
Maharashtra,29,2005,3,21,4200.0,8800.0
Maharashtra,29,2006,1,7,1900.0,1300.0
Maharashtra,29,2006,1,12,100.0,50.0
Maharashtra,29,2006,1,13,200.0,100.0
Maharashtra,29,2006,1,19,3000.0,3600.0
Maharashtra,29,2006,1,21,74700.0,220400.0
Maharashtra,29,2006,1,23,200.0,100.0
Maharashtra,29,2006,1,31,300.0,300.0
Maharashtra,29,2006,2,10,100.0,200.0
Maharashtra,29,2006,2,20,100.0,30.0
Maharashtra,29,2006,3,7,3400.0,7200.0
Maharashtra,29,2006,3,21,4100.0,8800.0
Maharashtra,29,2007,1,7,20.0,18.0
Maharashtra,29,2007,1,12,1.0,1.0
Maharashtra,29,2007,1,19,30.0,33.0
Maharashtra,29,2007,1,21,749.0,2051.0
Maharashtra,29,2007,1,23,2.0,1.0
Maharashtra,29,2007,1,31,3.0,2.0
Maharashtra,29,2007,2,10,1.0,3.0
Maharashtra,29,2007,2,20,1.0,0.3
Maharashtra,29,2007,3,7,35.0,80.0
Maharashtra,29,2008,1,7,2100.0,1400.0
Maharashtra,29,2008,1,12,100.0,100.0
Maharashtra,29,2008,1,13,200.0,100.0
Maharashtra,29,2008,1,19,3000.0,3300.0
Maharashtra,29,2008,1,21,74400.0,208000.0
Maharashtra,29,2008,1,23,200.0,100.0
Maharashtra,29,2008,1,31,200.0,200.0
Maharashtra,29,2008,2,10,2.0,6.0
Maharashtra,29,2008,2,20,100.0,40.0
Maharashtra,29,2009,1,7,2100.0,2100.0
Maharashtra,29,2009,1,12,100.0,32.0
Maharashtra,29,2009,1,13,100.0,22.0
Maharashtra,29,2009,1,19,3100.0,3800.0
Maharashtra,29,2009,1,21,74600.0,196200.0
Maharashtra,29,2009,1,23,100.0,30.0
Maharashtra,29,2009,1,31,300.0,200.0
Maharashtra,29,2009,2,10,200.0,600.0
Maharashtra,29,2009,2,20,100.0,100.0
Maharashtra,29,2010,1,7,2000.0,2000.0
Maharashtra,29,2010,1,12,100.0,100.0
Maharashtra,29,2010,1,13,200.0,70.18181818181819
Maharashtra,29,2010,1,19,3200.0,3500.0
Maharashtra,29,2010,1,21,73900.0,197000.0
Maharashtra,29,2010,1,23,100.0,79.4
Maharashtra,29,2010,1,31,200.0,100.0
Maharashtra,29,2010,2,10,300.0,900.0
Maharashtra,29,2010,2,20,100.0,40.0
Maharashtra,29,2011,1,7,2000.0,1900.0
Maharashtra,29,2011,1,13,100.0,30.0
Maharashtra,29,2011,1,17,1100.0,1100.0
Maharashtra,29,2011,1,19,3200.0,3400.0
Maharashtra,29,2011,1,21,74200.0,202500.0
Maharashtra,29,2011,1,23,100.0,100.0
Maharashtra,29,2011,1,31,300.0,200.0
Maharashtra,29,2011,2,15,4700.0,2700.0
Maharashtra,29,2011,2,20,200.0,100.0
Maharashtra,29,2011,2,23,100.0,20.0
Maharashtra,29,2011,3,7,2900.0,5900.0
Maharashtra,29,2011,3,21,3800.0,8600.0
Maharashtra,29,2012,1,7,2000.0,2400.0
Maharashtra,29,2012,1,13,100.0,70.18181818181819
Maharashtra,29,2012,1,17,400.0,200.0
Maharashtra,29,2012,1,19,3200.0,3700.0
Maharashtra,29,2012,1,21,74200.0,207000.0
Maharashtra,29,2012,1,23,100.0,40.0
Maharashtra,29,2012,1,31,300.0,200.0
Maharashtra,29,2012,2,15,1500.0,800.0
Maharashtra,29,2012,3,7,2100.0,4100.0
Maharashtra,29,2012,3,21,2600.0,6200.0
Maharashtra,29,2013,1,7,2000.0,3100.0
Maharashtra,29,2013,1,13,100.0,70.18181818181819
Maharashtra,29,2013,1,17,200.0,100.0
Maharashtra,29,2013,1,19,3200.0,5200.0
Maharashtra,29,2013,1,21,74200.0,232800.0
Maharashtra,29,2013,1,23,100.0,79.4
Maharashtra,29,2013,1,31,300.0,200.0
Maharashtra,29,2013,2,15,1600.0,1100.0
Maharashtra,29,2013,3,7,2100.0,4500.0
Maharashtra,29,2013,3,21,2600.0,5600.0
Maharashtra,29,2013,4,26,1100.0,96700.0
Maharashtra,29,2014,1,7,1200.0,1000.0
Maharashtra,29,2014,1,12,100.0,80.92857142857143
Maharashtra,29,2014,1,13,100.0,70.18181818181819
Maharashtra,29,2014,1,17,300.0,200.0
Maharashtra,29,2014,1,19,2400.0,3800.0
Maharashtra,29,2014,1,21,67400.0,222400.0
Maharashtra,29,2014,2,10,100.0,200.0
Maharashtra,29,2014,2,15,1600.0,1100.0
Maharashtra,29,2014,3,7,2100.0,4000.0
Maharashtra,29,2014,3,21,2600.0,5400.0
Maharashtra,30,1997,1,0,27000.0,2900.0
Maharashtra,30,1997,1,1,22500.0,11500.0
Maharashtra,30,1997,1,5,32100.0,11300.0
Maharashtra,30,1997,1,8,1300.0,1300.0
Maharashtra,30,1997,1,10,8700.0,9800.0
Maharashtra,30,1997,1,12,3000.0,1000.0
Maharashtra,30,1997,1,18,516.0,111.0
Maharashtra,30,1997,1,21,2100.0,2300.0
Maharashtra,30,1997,1,26,53900.0,43112.0
Maharashtra,30,1997,1,30,867.0,362.0
Maharashtra,30,1997,1,31,2900.0,1400.0
Maharashtra,30,1997,2,8,726300.0,156700.0
Maharashtra,30,1997,2,10,11700.0,18700.0
Maharashtra,30,1997,2,15,140.0,6.0
Maharashtra,30,1997,2,32,47400.0,37900.0
Maharashtra,30,1997,3,10,1600.0,2900.0
Maharashtra,30,1997,4,4,44.0,7300.0
Maharashtra,30,1998,1,0,27500.0,8400.0
Maharashtra,30,1998,1,1,37400.0,18900.0
Maharashtra,30,1998,1,3,200.0,100.0
Maharashtra,30,1998,1,4,4900.0,6800.0
Maharashtra,30,1998,1,7,7400.0,4800.0
Maharashtra,30,1998,1,8,1300.0,900.0
Maharashtra,30,1998,1,10,11000.0,23400.0
Maharashtra,30,1998,1,12,3900.0,1700.0
Maharashtra,30,1998,1,13,500.0,200.0
Maharashtra,30,1998,1,16,3900.0,2100.0
Maharashtra,30,1998,1,17,20100.0,8400.0
Maharashtra,30,1998,1,21,2900.0,3300.0
Maharashtra,30,1998,1,23,700.0,300.0
Maharashtra,30,1998,1,25,800.0,1000.0
Maharashtra,30,1998,1,26,62500.0,5480500.0
Maharashtra,30,1998,1,27,22100.0,6700.0
Maharashtra,30,1998,1,31,3400.0,1500.0
Maharashtra,30,1998,2,5,50500.0,28600.0
Maharashtra,30,1998,2,8,481600.0,224800.0
Maharashtra,30,1998,2,9,900.0,300.0
Maharashtra,30,1998,2,10,17300.0,26000.0
Maharashtra,30,1998,2,15,200.0,200.0
Maharashtra,30,1998,2,16,5600.0,6900.0
Maharashtra,30,1998,2,22,13100.0,6400.0
Maharashtra,30,1998,2,23,600.0,100.0
Maharashtra,30,1998,2,27,29600.0,16400.0
Maharashtra,30,1998,2,32,70900.0,85100.0
Maharashtra,30,1998,3,7,17600.0,39200.0
Maharashtra,30,1998,3,10,2300.0,4100.0
Maharashtra,30,1998,3,27,2400.0,2000.0
Maharashtra,30,1999,1,0,28500.0,8500.0
Maharashtra,30,1999,1,1,57200.0,19300.0
Maharashtra,30,1999,1,3,100.0,0.0
Maharashtra,30,1999,1,4,5800.0,10200.0
Maharashtra,30,1999,1,7,8300.0,3100.0
Maharashtra,30,1999,1,8,2100.0,1300.0
Maharashtra,30,1999,1,10,12100.0,16600.0
Maharashtra,30,1999,1,12,4100.0,1900.0
Maharashtra,30,1999,1,13,700.0,200.0
Maharashtra,30,1999,1,17,19800.0,5800.0
Maharashtra,30,1999,1,21,3200.0,4200.0
Maharashtra,30,1999,1,23,900.0,200.0
Maharashtra,30,1999,1,25,1000.0,1400.0
Maharashtra,30,1999,1,27,21400.0,7400.0
Maharashtra,30,1999,1,31,3500.0,2200.0
Maharashtra,30,1999,2,5,37800.0,25300.0
Maharashtra,30,1999,2,8,699900.0,353800.0
Maharashtra,30,1999,2,9,1000.0,300.0
Maharashtra,30,1999,2,10,12500.0,19400.0
Maharashtra,30,1999,2,15,600.0,200.0
Maharashtra,30,1999,2,22,20100.0,10800.0
Maharashtra,30,1999,2,24,1200.0,300.0
Maharashtra,30,1999,2,27,31900.0,16300.0
Maharashtra,30,1999,2,32,68600.0,81000.0
Maharashtra,30,1999,3,7,17200.0,30500.0
Maharashtra,30,1999,3,10,2400.0,4300.0
Maharashtra,30,1999,3,27,2200.0,1500.0
Maharashtra,30,1999,4,26,66700.0,6304500.0
Maharashtra,30,2000,1,0,32300.0,12500.0
Maharashtra,30,2000,1,1,53300.0,22100.0
Maharashtra,30,2000,1,3,300.0,100.0
Maharashtra,30,2000,1,4,6500.0,11200.0
Maharashtra,30,2000,1,7,8100.0,5300.0
Maharashtra,30,2000,1,8,2100.0,1600.0
Maharashtra,30,2000,1,10,13900.0,8700.0
Maharashtra,30,2000,1,12,5100.0,3000.0
Maharashtra,30,2000,1,13,300.0,100.0
Maharashtra,30,2000,1,17,19000.0,6400.0
Maharashtra,30,2000,1,21,3000.0,3400.0
Maharashtra,30,2000,1,23,900.0,200.0
Maharashtra,30,2000,1,25,600.0,1000.0
Maharashtra,30,2000,1,27,20800.0,10600.0
Maharashtra,30,2000,1,31,4600.0,2300.0
Maharashtra,30,2000,2,5,30700.0,17300.0
Maharashtra,30,2000,2,8,636700.0,285200.0
Maharashtra,30,2000,2,9,1100.0,300.0
Maharashtra,30,2000,2,10,15200.0,17600.0
Maharashtra,30,2000,2,15,300.0,100.0
Maharashtra,30,2000,2,22,18900.0,6000.0
Maharashtra,30,2000,2,24,200.0,100.0
Maharashtra,30,2000,2,27,27500.0,13300.0
Maharashtra,30,2000,2,32,50900.0,56000.0
Maharashtra,30,2000,3,7,13700.0,15100.0
Maharashtra,30,2000,3,27,700.0,300.0
Maharashtra,30,2000,4,26,64700.0,5952500.0
Maharashtra,30,2001,1,0,6700.0,1400.0
Maharashtra,30,2001,1,1,11800.0,5400.0
Maharashtra,30,2001,1,4,4000.0,3500.0
Maharashtra,30,2001,1,7,2200.0,600.0
Maharashtra,30,2001,1,8,700.0,500.0
Maharashtra,30,2001,1,10,7800.0,10.0
Maharashtra,30,2001,1,12,1500.0,300.0
Maharashtra,30,2001,1,13,100.0,100.0
Maharashtra,30,2001,1,17,8900.0,2200.0
Maharashtra,30,2001,1,21,600.0,800.0
Maharashtra,30,2001,1,23,300.0,100.0
Maharashtra,30,2001,1,25,400.0,500.0
Maharashtra,30,2001,1,27,5700.0,1900.0
Maharashtra,30,2001,1,31,2200.0,100.0
Maharashtra,30,2001,2,5,31600.0,17500.0
Maharashtra,30,2001,2,8,712900.0,313800.0
Maharashtra,30,2001,2,9,1000.0,200.0
Maharashtra,30,2001,2,10,14000.0,25700.0
Maharashtra,30,2001,2,15,300.0,200.0
Maharashtra,30,2001,2,20,300.0,100.0
Maharashtra,30,2001,2,22,15900.0,5500.0
Maharashtra,30,2001,2,24,2300.0,1200.0
Maharashtra,30,2001,2,27,24100.0,12300.0
Maharashtra,30,2001,2,32,53700.0,62700.0
Maharashtra,30,2001,3,7,4300.0,6300.0
Maharashtra,30,2001,3,10,1300.0,1800.0
Maharashtra,30,2001,3,27,200.0,200.0
Maharashtra,30,2001,4,26,59800.0,4533500.0
Maharashtra,30,2002,1,0,13300.0,4600.0
Maharashtra,30,2002,1,1,25100.0,9500.0
Maharashtra,30,2002,1,3,400.0,100.0
Maharashtra,30,2002,1,4,4400.0,7500.0
Maharashtra,30,2002,1,7,3400.0,1600.0
Maharashtra,30,2002,1,8,1100.0,600.0
Maharashtra,30,2002,1,10,12400.0,17400.0
Maharashtra,30,2002,1,12,2000.0,1300.0
Maharashtra,30,2002,1,13,100.0,10.0
Maharashtra,30,2002,1,17,16700.0,3000.0
Maharashtra,30,2002,1,21,500.0,300.0
Maharashtra,30,2002,1,23,300.0,100.0
Maharashtra,30,2002,1,25,700.0,500.0
Maharashtra,30,2002,1,27,9800.0,3700.0
Maharashtra,30,2002,1,31,2900.0,2000.0
Maharashtra,30,2002,2,5,31900.0,13800.0
Maharashtra,30,2002,2,8,672100.0,225400.0
Maharashtra,30,2002,2,9,600.0,100.0
Maharashtra,30,2002,2,10,12900.0,26800.0
Maharashtra,30,2002,2,15,200.0,100.0
Maharashtra,30,2002,2,20,200.0,100.0
Maharashtra,30,2002,2,22,15700.0,4300.0
Maharashtra,30,2002,2,24,1400.0,100.0
Maharashtra,30,2002,2,27,24700.0,11600.0
Maharashtra,30,2002,2,32,48400.0,61800.0
Maharashtra,30,2002,3,7,2500.0,2400.0
Maharashtra,30,2002,3,10,1800.0,3200.0
Maharashtra,30,2002,3,27,200.0,100.0
Maharashtra,30,2002,4,26,56400.0,4052000.0
Maharashtra,30,2003,1,0,7700.0,700.0
Maharashtra,30,2003,1,1,9700.0,3700.0
Maharashtra,30,2003,1,4,1100.0,1500.0
Maharashtra,30,2003,1,7,1800.0,600.0
Maharashtra,30,2003,1,8,400.0,100.0
Maharashtra,30,2003,1,10,5100.0,1500.0
